seq,send_ns,recv_ns
91593,165269613246000,165271549205000
91594,165269613247000,165271549257000
91595,165269613247000,165271549308000
91596,165269613248000,165271549360000
91597,165269613248000,165271549412000
91598,165269613249000,165271549463000
91599,165269613249000,165271549515000
91600,165269613250000,165271549567000
91601,165269613250000,165271549618000
91602,165269613251000,165271549670000
91603,165269613251000,165271549722000
91604,165269613252000,165271549774000
91605,165269613252000,165271549825000
91606,165269613253000,165271549877000
91607,165269613253000,165271549929000
91608,165269613254000,165271549981000
91609,165269613254000,165271550032000
91610,165269613255000,165271550084000
91611,165269613255000,165271550136000
91612,165269613256000,165271550187000
91613,165269613256000,165271550239000
91614,165269613257000,165271550291000
91615,165269613257000,165271550343000
91616,165269613258000,165271550394000
91617,165269613258000,165271550446000
91618,165269613259000,165271550498000
91619,165269613259000,165271550549000
91620,165269613260000,165271550601000
91621,165269613260000,165271550653000
91622,165269613261000,165271550704000
91623,165269613261000,165271550756000
91624,165269613262000,165271550808000
91625,165269613262000,165271550860000
91626,165269613263000,165271550912000
91627,165269613263000,165271550963000
91628,165269613264000,165271551015000
91629,165269613264000,165271551067000
91630,165269613265000,165271551118000
91631,165269613265000,165271551170000
91632,165269613266000,165271551221000
91633,165269613266000,165271551273000
91634,165269613267000,165271551325000
91635,165269613267000,165271551377000
91636,165269613268000,165271551428000
91637,165269613268000,165271551481000
91638,165269613269000,165271551533000
91639,165269613269000,165271551585000
91640,165269613270000,165271551637000
91641,165269613270000,165271551688000
91642,165269613271000,165271551740000
91643,165269613271000,165271551792000
91644,165269613272000,165271551844000
91645,165269613272000,165271551895000
91646,165269613273000,165271551947000
91647,165269613273000,165271551999000
91648,165269613274000,165271552051000
91649,165269613274000,165271552102000
91650,165269613275000,165271552154000
91651,165269613275000,165271552206000
91652,165269613276000,165271552258000
91653,165269613277000,165271552309000
91654,165269613277000,165271552361000
91655,165269613278000,165271552413000
91656,165269613278000,165271552465000
91657,165269613279000,165271552517000
91658,165269613279000,165271552568000
91659,165269613280000,165271552620000
91660,165269613280000,165271552672000
91661,165269613281000,165271552723000
91662,165269613281000,165271552775000
91663,165269613282000,165271552827000
91664,165269613282000,165271552879000
91665,165269613283000,165271552930000
91666,165269613283000,165271552982000
91667,165269613284000,165271553034000
91668,165269613284000,165271553085000
91669,165269613285000,165271553137000
91670,165269613285000,165271553189000
91671,165269613286000,165271553241000
91672,165269613286000,165271553293000
91673,165269613287000,165271553344000
91674,165269613287000,165271553396000
91675,165269613288000,165271553448000
91676,165269613288000,165271553499000
91677,165269613289000,165271553551000
91678,165269613289000,165271553603000
91679,165269613290000,165271553654000
91680,165269613290000,165271553706000
91681,165269613291000,165271553758000
91682,165269613291000,165271553809000
91683,165269613292000,165271553861000
91684,165269613292000,165271553913000
91685,165269613293000,165271553964000
91686,165269613293000,165271554016000
91687,165269613294000,165271554068000
91688,165269613294000,165271554120000
91689,165269613295000,165271554171000
91690,165269613295000,165271554223000
91691,165269613296000,165271554275000
91692,165269613296000,165271554326000
91693,165269613297000,165271554378000
91694,165269613297000,165271554430000
91695,165269613298000,165271554481000
91696,165269613298000,165271554533000
91697,165269613299000,165271554585000
91698,165269613299000,165271554637000
91699,165269613300000,165271554688000
91700,165269613300000,165271554740000
91701,165269613301000,165271554791000
91702,165269613301000,165271554843000
91703,165269613302000,165271554895000
91704,165269613302000,165271554947000
91705,165269613303000,165271554998000
91706,165269613303000,165271555050000
91707,165269613304000,165271555102000
91708,165269613304000,165271555155000
91709,165269613305000,165271555207000
91710,165269613305000,165271555258000
91711,165269613306000,165271555310000
91712,165269613306000,165271555362000
91713,165269613307000,165271555413000
91714,165269613307000,165271555465000
91715,165269613308000,165271555517000
91716,165269613308000,165271555568000
91717,165269613309000,165271555620000
91718,165269613309000,165271555672000
91719,165269613310000,165271555724000
91720,165269613310000,165271555776000
91721,165269613311000,165271555827000
91722,165269613311000,165271555879000
91723,165269613312000,165271555931000
91724,165269613312000,165271555982000
91725,165269613313000,165271556034000
91726,165269613313000,165271556086000
91727,165269613314000,165271556137000
91728,165269613315000,165271556189000
91729,165269613315000,165271556241000
91730,165269613316000,165271556292000
91731,165269613316000,165271556344000
91732,165269613317000,165271556396000
91733,165269613317000,165271556447000
91734,165269613318000,165271556499000
91735,165269613318000,165271556551000
91736,165269613319000,165271556603000
91737,165269613319000,165271556654000
91738,165269613320000,165271556706000
91739,165269613320000,165271556758000
91740,165269613321000,165271556809000
91741,165269613321000,165271556861000
91742,165269613322000,165271556913000
91743,165269613322000,165271556964000
91744,165269613323000,165271557016000
91745,165269613323000,165271557068000
91746,165269613324000,165271557119000
91747,165269613324000,165271557171000
91748,165269613325000,165271557223000
91749,165269613325000,165271557274000
91750,165269613326000,165271557326000
91751,165269613326000,165271557378000
91752,165269613327000,165271557429000
91753,165269613327000,165271557481000
91754,165269613328000,165271557533000
91755,165269613328000,165271557584000
91756,165269613329000,165271557636000
91757,165269613329000,165271557688000
91758,165269613330000,165271557739000
91759,165269613330000,165271557791000
91760,165269613331000,165271557843000
91761,165269613331000,165271557894000
91762,165269613332000,165271557946000
91763,165269613332000,165271557998000
91764,165269613333000,165271558049000
91765,165269613333000,165271558101000
91766,165269613334000,165271558153000
91767,165269613334000,165271558205000
91768,165269613335000,165271558257000
91769,165269613335000,165271558308000
91770,165269613336000,165271558360000
91771,165269613336000,165271558412000
91772,165269613337000,165271558463000
91773,165269613337000,165271558515000
91774,165269613338000,165271558567000
91775,165269613338000,165271558618000
91776,165269613339000,165271558670000
91777,165269613339000,165271558722000
91778,165269613340000,165271558773000
91779,165269613340000,165271558825000
91780,165269613341000,165271558877000
91781,165269613341000,165271558928000
91782,165269613342000,165271558980000
91783,165269613342000,165271559032000
91784,165269613343000,165271559084000
91785,165269613343000,165271559135000
91786,165269613344000,165271559187000
91787,165269613344000,165271559238000
91788,165269613345000,165271559290000
91789,165269613345000,165271559342000
91790,165269613346000,165271559394000
91791,165269613346000,165271559445000
91792,165269613347000,165271559497000
91793,165269613347000,165271559549000
91794,165269613348000,165271559600000
91795,165269613348000,165271559652000
91796,165269613349000,165271559704000
91797,165269613349000,165271559755000
91798,165269613350000,165271559807000
91799,165269613350000,165271559859000
91800,165269613351000,165271559911000
91801,165269613351000,165271559962000
91802,165269613352000,165271560014000
91803,165269613352000,165271560066000
91804,165269613353000,165271560117000
91805,165269613353000,165271560169000
91806,165269613354000,165271560221000
91807,165269613355000,165271560274000
91808,165269613355000,165271560325000
91809,165269613356000,165271560377000
91810,165269613356000,165271560429000
91811,165269613357000,165271560481000
91812,165269613357000,165271560532000
91813,165269613358000,165271560584000
91814,165269613358000,165271560636000
